"ID","Artikel","Haendler","Tag","Preis","AnzVerkaeufe","URL"
1001,1001,1001,2018-12-10,84,22,"www.mediamarkt.at/product/1001"
1002,1001,1001,2018-12-11,83.16,,"www.mediamarkt.at/product/1001"
1003,1001,1001,2018-12-12,83.99,18,"www.mediamarkt.at/product/1001"
1004,1001,1001,2018-12-13,,,"www.mediamarkt.at/product/1001"
1005,1001,1001,2018-12-14,83.96,9,"www.mediamarkt.at/product/1001"
1006,1001,1001,2018-12-15,82.28,17,"www.mediamarkt.at/product/1001"
1007,1001,1003,2018-12-10,81.6,27,
1008,1001,1003,2018-12-11,82.42,4,
1009,1001,1003,2018-12-12,81.59,19,
1010,1001,1003,2018-12-13,82.41,,
1011,1001,1003,2018-12-14,82.41,28,
1012,1001,1003,2018-12-15,,4,
1013,1002,1003,2018-12-10,231.8,,
1014,1002,1003,2018-12-11,229.48,27,
1015,1002,1003,2018-12-12,229.48,7,
1016,1002,1003,2018-12-13,224.89,19,
1017,1002,1003,2018-12-14,222.64,16,
1018,1002,1003,2018-12-15,,6,
1019,1004,1003,2018-12-10,800,,
1020,1004,1003,2018-12-11,800,29,
1021,1004,1003,2018-12-12,792,23,
1022,1004,1003,2018-12-13,799.92,,
1023,1004,1003,2018-12-14,815.92,,
1024,1004,1003,2018-12-15,832.24,,
1025,1006,1001,2018-12-10,,10,"www.mediamarkt.at/product/1006"
1026,1006,1001,2018-12-11,13675.14,19,"www.mediamarkt.at/product/1006"
1027,1006,1001,2018-12-12,13948.64,27,"www.mediamarkt.at/product/1006"
1028,1006,1001,2018-12-13,,27,"www.mediamarkt.at/product/1006"
1029,1006,1001,2018-12-14,14088.13,,"www.mediamarkt.at/product/1006"
1030,1006,1001,2018-12-15,14369.89,6,"www.mediamarkt.at/product/1006"
